seqnames	start	end	width	strand	Median
1	15850001	15900000	50000	*	-0.037000240476291
1	15900001	15950000	50000	*	0.0111548714263598
1	15950001	16000000	50000	*	-0.0146081255359952
1	16000001	16050000	50000	*	0.0329652730749863
1	16050001	16100000	50000	*	-0.0655565934764635
1	16100001	16150000	50000	*	-0.0660652653418426
1	16150001	16200000	50000	*	-0.0640954059121863
1	16200001	16250000	50000	*	-0.0900806450488506
1	16250001	16300000	50000	*	-0.0048580993606786
1	16300001	16350000	50000	*	0.0302227930885007
1	16350001	16400000	50000	*	-0.0712193758532987
1	16400001	16450000	50000	*	0.0123242699038277
1	16450001	16500000	50000	*	-0.0421556735969893
1	16500001	16550000	50000	*	-0.0817218394826471
1	16550001	16600000	50000	*	-0.038706628522911
1	16600001	16650000	50000	*	-0.00371271863873999
1	16650001	16700000	50000	*	-0.118768568279204
1	16700001	16750000	50000	*	0.0413525412565676
1	16750001	16800000	50000	*	-0.0165619307306582
1	17250001	17300000	50000	*	0.457218022353411
1	17300001	17350000	50000	*	-0.085259657029181
1	17350001	17400000	50000	*	0.00639527133159307
1	17400001	17450000	50000	*	0.0352539694756819
1	17450001	17500000	50000	*	0.0569891280306323
1	17500001	17550000	50000	*	-0.0287683163179712
1	17550001	17600000	50000	*	-0.00940507770108322
1	17600001	17650000	50000	*	-0.0521681785967588
1	17650001	17700000	50000	*	0.0133452952870175
1	17700001	17750000	50000	*	0.034407804140136
1	17750001	17800000	50000	*	-0.0665153365762216
1	17800001	17850000	50000	*	0.0124457860853538
1	17850001	17900000	50000	*	-0.0155948455754617
1	17900001	17950000	50000	*	-0.0244760408680755
1	17950001	18000000	50000	*	0.0508193132820124
1	18000001	18050000	50000	*	-0.0181729463944309
1	18050001	18100000	50000	*	0.00861629136038279
1	18100001	18150000	50000	*	-0.0260944857080571
1	18150001	18200000	50000	*	-0.0419655987868217
1	18200001	18250000	50000	*	0.0240397208436462
1	18250001	18300000	50000	*	-0.00132622530507486
1	18300001	18350000	50000	*	0.0191851926889331
1	18350001	18400000	50000	*	0.0291873595934272
1	18400001	18450000	50000	*	-0.084907265486779
